listing_id,date
191069,2019-12-31
191069,2020-02-19
191069,2020-02-28
191069,2020-08-01
191069,2020-08-01
191069,2020-09-02
191069,2020-09-20
191069,2020-10-06
191069,2020-11-02
199411,2011-09-26
199411,2011-10-04
199411,2011-10-10
199411,2011-10-23
199411,2011-11-03
199411,2011-11-13
199411,2011-11-21
199411,2011-12-05
199411,2011-12-12
199411,2011-12-19
199411,2012-01-01
199411,2012-01-09
199411,2012-04-09
199411,2012-04-19
199411,2012-04-25
199411,2012-05-13
199411,2012-05-17
199411,2012-05-29
199411,2012-06-13
199411,2012-06-19
199411,2012-06-25
199411,2012-08-08
199411,2012-08-20
199411,2012-08-27
199411,2012-09-05
199411,2012-09-11
199411,2012-09-29
199411,2012-10-04
199411,2012-10-09
199411,2012-11-01
199411,2012-11-07
199411,2012-12-22
199411,2013-02-18
199411,2013-02-18
199411,2013-03-11
199411,2013-03-19
199411,2013-03-26
199411,2013-04-02
199411,2013-04-07
199411,2013-05-02
199411,2013-07-18
199411,2013-08-09
199411,2013-08-18
199411,2013-10-08
199411,2013-10-15
199411,2013-12-27
199411,2014-02-16
199411,2014-03-04
199411,2014-04-06
199411,2014-04-24
199411,2014-05-04
199411,2014-05-12
199411,2014-06-10
199411,2014-06-17
199411,2014-07-06
199411,2014-09-14
199411,2014-09-22
199411,2014-10-10
199411,2014-10-17
199411,2014-10-28
199411,2014-11-03
199411,2014-11-09
199411,2014-11-16
199411,2014-11-29
199411,2014-12-05
199411,2014-12-09
199411,2014-12-15
199411,2015-01-04
199411,2015-01-12
199411,2015-01-31
199411,2015-03-03
199411,2015-03-17
199411,2015-03-30
199411,2015-04-13
199411,2015-04-22
199411,2015-04-28
199411,2015-05-04
199411,2015-05-10
199411,2015-05-17
199411,2015-05-25
199411,2015-06-02
199411,2015-06-09
199411,2015-07-16
199411,2015-07-22
199411,2015-08-20
199411,2015-08-27
199411,2015-09-08
199411,2015-09-15
199411,2015-09-26
199411,2015-10-01
199411,2015-10-09
199411,2015-10-19
199411,2015-10-30
199411,2015-11-11
199411,2015-11-23
199411,2015-12-02
199411,2015-12-08
199411,2016-01-06
199411,2019-01-08
199411,2020-10-26
199411,2020-11-30
204518,2011-09-15
204518,2011-09-22
207933,2012-11-30
207933,2013-03-02
207933,2013-04-29
207933,2013-05-29
207933,2013-06-25
207933,2013-08-02
207933,2013-08-26
207933,2013-09-03
207933,2013-09-27
207933,2013-10-05
213816,2012-06-13
213816,2012-10-29
213816,2013-04-05
213816,2013-05-11
213816,2013-08-25
213816,2014-10-07
213816,2015-01-19
213816,2015-06-04
213816,2015-08-31
213816,2017-10-29
213816,2018-08-02
213816,2018-08-11
213816,2019-07-03
213816,2019-08-01
213816,2020-08-07
214188,2011-09-26
214188,2011-10-11
214188,2011-10-21
214188,2011-11-18
214188,2011-12-19
214188,2012-03-12
214188,2012-03-24
214188,2012-04-05
214188,2012-04-13
214188,2012-05-13
214188,2012-05-17
214188,2012-05-31
214188,2012-06-16
214188,2012-06-17
214188,2012-06-27
214188,2012-07-05
214188,2012-07-18
214188,2012-07-25
214188,2012-09-17
214188,2012-11-22
214188,2013-01-15
214188,2013-02-05
214188,2013-03-17
214188,2013-04-01
214188,2013-04-26
214188,2013-06-04
214188,2013-06-29
214188,2013-07-17
214188,2013-09-22
214188,2013-12-08
214188,2014-01-12
214188,2014-03-10
214188,2014-05-09
214188,2014-05-26
214188,2014-06-12
214188,2014-07-10
214188,2014-10-01
214188,2014-11-04
214188,2014-12-31
214188,2015-06-01
220149,2011-10-10
220149,2012-01-06
220149,2012-05-29
220149,2012-10-31
220149,2013-04-02
220149,2013-07-03
220149,2014-05-08
220149,2014-10-30
220149,2015-04-29
223519,2011-09-27
223519,2011-10-06
223519,2011-11-29
223519,2015-12-01
226255,2011-10-18
226255,2012-01-08
226255,2012-05-18
226255,2012-06-15
226255,2012-08-23
226255,2013-04-02
226255,2013-04-30
226255,2013-06-26
226255,2014-01-02
226255,2019-08-21
227513,2011-12-06
227513,2012-01-07
227513,2012-02-08
227513,2012-04-21
227513,2013-01-06
227513,2015-03-23
227513,2015-05-19
227513,2015-07-30
227513,2015-08-20
227513,2015-10-05
227513,2015-10-10
227513,2015-10-11
227513,2015-11-01
227513,2015-11-04
227513,2015-11-09
227513,2015-11-16
227513,2015-12-24
227513,2015-12-28
227513,2016-02-11
227513,2016-02-15
227513,2016-02-25
227513,2016-03-08
227513,2016-04-01
227513,2016-04-04
227513,2016-05-27
227513,2016-06-21
227513,2016-08-17
227513,2016-10-09
227513,2017-07-29
227513,2017-08-13
227513,2017-08-22
227513,2018-07-19
227513,2018-08-05
227513,2018-08-14
227513,2018-08-28
227513,2018-08-31
227513,2018-09-10
227513,2018-09-11
227513,2018-09-29
227513,2018-10-04
227513,2018-10-10
227513,2018-10-20
227513,2018-12-04
227513,2019-01-12
227513,2019-03-03
227513,2019-03-17
227513,2019-04-21
227513,2019-05-01
227513,2019-05-05
227513,2019-06-03
227513,2019-07-05
227513,2019-07-10
227513,2019-07-31
227513,2019-08-13
227513,2019-08-22
227513,2019-09-17
227513,2019-09-23
227513,2019-10-21
227513,2019-11-08
227513,2019-11-18
231869,2015-05-26
237993,2015-02-03
237993,2015-02-16
237993,2015-03-27
237993,2015-04-12
237993,2015-05-10
237993,2015-06-06
237993,2015-10-09
237993,2016-04-05
237993,2016-10-08
237993,2017-04-09
237993,2018-11-25
237994,2017-08-01
251414,2012-01-06
253055,2011-12-31
253055,2012-02-26
253055,2012-03-26
253055,2012-04-15
253055,2012-04-29
253055,2012-05-05
253055,2012-05-08
253055,2012-09-03
253055,2012-09-24
253055,2012-10-08
253055,2012-10-26
253055,2013-02-18
253055,2013-03-05
253055,2013-03-28
253055,2013-04-06
253055,2013-05-01
253055,2013-09-15
253055,2013-09-25
253055,2013-10-28
253055,2013-12-27
253055,2014-01-24
253055,2014-02-04
253055,2014-02-10
253055,2014-04-17
253055,2014-05-12
253055,2014-06-10
253055,2014-11-08
253055,2014-11-17
253055,2014-12-07
253055,2014-12-16
253055,2015-01-06
253055,2015-01-14
253055,2015-02-02
253055,2015-02-14
253055,2015-03-09
253055,2015-03-16
253055,2015-03-27
253055,2015-04-01
253055,2015-04-22
253055,2015-05-19
253055,2015-05-26
253055,2015-06-14
253055,2015-06-17
253055,2015-07-07
253055,2015-07-30
253055,2015-08-25
253055,2015-09-16
253055,2015-09-22
253055,2015-10-06
253055,2015-10-22
253055,2015-10-25
253055,2017-10-19
253055,2018-03-12
253055,2018-04-07
253055,2018-05-06
253055,2018-05-13
253055,2018-06-30
253055,2019-03-25
253055,2019-04-07
253055,2019-04-14
253055,2019-06-25
253055,2019-07-23
253055,2019-08-23
253055,2019-09-14
253055,2020-01-12
253055,2020-08-23
253055,2020-09-06
253055,2020-10-13
256825,2015-01-17
256825,2015-02-08
256825,2015-02-17
256825,2015-02-19
256825,2015-03-15
256825,2015-03-30
256825,2015-04-02
256825,2015-04-04
256825,2015-04-09
256825,2015-04-12
256825,2015-04-18
256825,2015-04-20
256825,2015-04-25
256825,2015-05-01
256825,2015-05-05
256825,2015-05-17
256825,2015-05-21
256825,2015-05-28
256825,2015-06-03
256825,2015-06-08
256825,2015-06-10
256825,2015-06-17
256825,2015-06-19
256825,2015-06-26
256825,2015-07-02
256825,2015-07-03
256825,2015-07-07
256825,2015-07-09
256825,2015-07-14
256825,2015-07-29
256825,2015-08-03
256825,2015-08-08
256825,2015-08-15
256825,2015-08-17
256825,2015-08-18
256825,2015-08-20
256825,2015-08-23
256825,2015-08-28
256825,2015-08-29
256825,2015-09-03
256825,2015-09-08
256825,2015-09-09
256825,2015-09-13
256825,2015-09-14
256825,2015-09-18
256825,2015-09-21
256825,2015-09-25
256825,2015-09-28
256825,2015-10-03
256825,2015-10-08
256825,2015-10-09
256825,2015-10-12
256825,2015-10-24
256825,2015-11-21
256825,2015-12-14
256825,2015-12-30
256825,2016-01-07
256825,2016-02-26
256825,2016-02-29
256825,2016-03-15
256825,2016-03-18
256825,2016-04-01
256825,2016-04-10
256825,2016-05-18
256825,2016-05-23
256825,2016-06-13
256825,2016-09-17
256825,2016-09-28
256825,2016-10-31
256825,2017-02-17
256825,2017-02-27
256825,2017-04-02
256825,2017-04-06
256825,2017-05-03
256825,2017-05-16
256825,2017-05-25
256825,2017-05-26
256825,2017-06-08
256825,2017-06-10
256825,2017-06-16
256825,2017-06-19
256825,2017-07-08
256825,2017-07-21
256825,2017-07-26
256825,2017-08-09
256825,2017-08-16
256825,2017-08-21
256825,2017-09-12
256825,2017-09-22
256825,2017-09-24
256825,2017-10-03
256825,2017-10-13
256825,2017-10-15
256825,2017-10-27
256825,2017-11-12
256825,2017-11-29
256825,2017-12-09
256825,2017-12-19
256825,2017-12-30
256825,2018-01-28
256825,2018-03-12
256825,2018-03-20
256825,2018-04-10
256825,2018-04-11
256825,2018-04-15
256825,2018-04-21
256825,2018-04-25
256825,2018-05-05
256825,2018-05-08
256825,2018-05-13
256825,2018-05-20
256825,2018-06-12
256825,2018-06-24
256825,2018-06-27
256825,2018-07-03
256825,2018-07-11
256825,2018-07-13
256825,2018-07-23
256825,2018-08-03
256825,2018-08-13
256825,2018-08-26
256825,2018-09-14
256825,2018-10-07
256825,2018-11-30
256825,2018-12-07
256825,2018-12-10
256825,2018-12-29
256825,2018-12-30
256825,2018-12-31
256825,2019-01-02
256825,2019-01-24
256825,2019-02-04
256825,2019-02-05
256825,2019-02-11
256825,2019-02-15
256825,2019-02-20
256825,2019-03-04
256825,2019-03-11
256825,2019-03-11
256825,2019-03-11
256825,2019-03-12
256825,2019-03-18
256825,2019-03-19
256825,2019-04-02
256825,2019-04-04
256825,2019-04-05
256825,2019-04-19
256825,2019-04-24
256825,2019-04-24
256825,2019-04-24
256825,2019-04-25
256825,2019-04-25
256825,2019-04-29
256825,2019-04-29
256825,2019-04-29
256825,2019-04-30
256825,2019-05-02
256825,2019-05-09
256825,2019-05-11
256825,2019-05-11
256825,2019-05-13
256825,2019-05-20
256825,2019-05-20
256825,2019-05-20
256825,2019-05-23
256825,2019-05-24
256825,2019-05-24
256825,2019-05-24
256825,2019-05-27
256825,2019-06-13
256825,2019-06-13
256825,2019-06-17
256825,2019-06-20
256825,2019-07-01
256825,2019-07-07
256825,2019-07-08
256825,2019-07-24
256825,2019-08-10
256825,2019-08-13
256825,2019-08-17
256825,2019-08-30
256825,2019-08-31
256825,2019-09-06
256825,2019-09-28
256825,2019-10-03
256825,2019-10-14
256825,2019-10-14
256825,2019-10-17
256825,2019-10-26
256825,2019-10-28
256825,2019-11-18
256825,2019-11-18
256825,2019-11-18
256825,2019-11-19
256825,2019-11-24
256825,2019-11-26
256825,2019-11-30
256825,2019-12-12
256825,2019-12-16
256825,2019-12-22
256825,2019-12-29
256825,2019-12-30
256825,2019-12-30
256825,2019-12-31
256825,2020-01-02
256825,2020-01-02
256825,2020-01-08
256825,2020-01-20
256825,2020-01-21
256825,2020-01-21
256825,2020-01-21
256825,2020-02-03
256825,2020-02-11
256825,2020-02-22
256825,2020-02-27
256825,2020-02-27
256825,2020-02-28
256825,2020-02-28
256825,2020-03-03
256825,2020-03-12
256825,2020-03-12
256825,2020-03-16
256825,2020-11-27
256825,2020-12-02
256825,2020-12-14
256825,2020-12-15
256825,2020-12-20
256825,2020-12-25
256825,2020-12-25
256825,2021-01-02
256838,2012-05-11
256838,2012-11-09
256838,2012-11-19
256838,2012-12-21
256838,2014-06-29
256838,2014-10-09
256838,2019-03-13
256838,2019-03-24
256838,2019-04-03
256838,2019-05-03
256838,2019-05-06
256838,2019-05-11
256838,2019-10-30
256838,2020-03-06
256838,2020-10-20
256838,2020-11-08
256838,2020-11-25
259206,2012-03-19
259206,2012-08-30
259206,2012-09-05
259206,2018-08-21
259206,2018-09-01
259206,2018-09-07
259206,2018-09-23
259206,2018-10-12
259206,2018-10-26
259206,2018-11-03
259206,2018-11-23
259206,2019-01-02
259206,2019-02-04
259206,2019-02-09
259206,2019-03-05
259206,2019-03-17
259206,2019-04-07
259206,2019-04-12
259206,2019-04-25
259206,2019-05-03
259206,2019-07-12
259206,2019-07-28
259206,2019-08-02
259206,2019-08-11
259206,2019-08-23
259206,2019-08-30
259206,2019-09-12
259206,2019-09-23
259206,2019-10-08
259206,2019-11-14
259206,2020-01-05
259206,2020-07-13
260378,2012-04-07
260378,2012-04-26
260378,2012-10-28
260378,2012-11-04
260378,2013-05-06
260378,2013-09-25
260378,2014-05-06
260378,2014-08-31
260378,2014-09-30
260378,2014-10-17
260378,2014-10-20
260378,2015-01-03
260378,2015-05-10
260378,2015-05-19
260378,2015-10-12
260378,2015-10-31
260378,2015-12-10
260378,2015-12-30
260378,2016-01-23
260378,2016-02-09
260378,2016-02-23
260378,2016-03-03
260378,2016-03-18
260378,2016-03-21
260378,2016-03-31
260378,2016-06-04
260378,2016-06-13
260378,2016-07-03
260378,2016-09-22
260378,2017-01-03
260378,2017-02-15
260378,2017-02-26
260378,2017-10-09
260378,2017-12-07
260378,2018-01-05
260378,2018-03-01
260378,2018-03-07
260378,2018-03-17
260378,2018-04-06
260378,2018-04-28
260378,2018-05-09
260378,2018-05-27
260378,2018-06-25
260378,2018-07-16
260378,2018-07-19
260378,2018-07-25
260378,2018-08-06
260378,2018-08-16
260378,2018-08-31
260378,2018-09-17
260378,2018-09-25
260378,2018-10-21
260378,2018-10-27
260378,2018-11-02
260378,2018-11-08
260378,2018-11-23
260378,2018-11-26
260378,2018-12-01
260378,2018-12-08
260378,2018-12-14
260378,2018-12-18
260378,2019-01-05
260378,2019-01-14
260378,2019-02-09
260378,2019-02-11
260378,2019-02-26
260378,2019-03-01
260378,2019-03-10
260378,2019-03-20
260378,2019-03-29
260378,2019-04-17
260378,2019-05-03
260378,2019-05-06
260378,2019-05-11
260378,2019-05-22
260378,2019-06-19
260378,2019-06-28
260378,2019-07-11
260378,2019-09-02
260378,2019-09-18
260378,2019-09-21
260378,2019-09-26
260378,2019-10-02
260378,2019-10-10
260378,2019-10-13
260378,2019-11-02
260378,2019-11-10
260378,2020-03-01
260378,2020-03-08
260378,2020-07-19
260378,2020-08-04
260378,2020-08-31
260378,2020-09-18
260378,2020-09-21
260378,2020-09-27
260378,2020-10-01
260378,2020-11-14
260378,2020-11-27
260378,2020-12-05
260378,2020-12-11
265297,2012-05-06
265297,2012-05-28
270561,2012-01-11
270561,2012-04-01
270561,2012-04-07
270561,2012-05-05
270561,2012-06-07
270561,2012-08-18
270561,2012-10-14
270561,2012-10-29
270561,2013-01-28
270561,2013-03-19
270561,2013-03-27
270561,2013-04-04
270561,2013-04-17
270561,2013-04-29
270561,2013-06-20
270561,2013-06-27
270561,2013-07-07
270561,2013-07-18
270561,2013-08-26
270561,2013-09-16
270561,2013-09-22
270561,2013-09-28
270561,2013-09-29
270561,2013-10-27
270561,2013-11-01
270561,2013-11-13
270561,2013-12-01
270561,2013-12-29
270561,2014-01-02
270561,2014-01-25
270561,2014-02-05
270561,2014-02-09
270561,2014-02-10
270561,2014-03-08
270561,2014-03-22
270561,2014-04-15
270561,2014-05-01
270561,2014-05-17
270561,2014-05-31
270561,2014-06-07
270561,2014-06-09
270561,2014-06-18
270561,2014-06-23
270561,2014-07-14
270561,2014-07-25
270561,2014-07-29
270561,2014-08-28
270561,2014-09-25
270561,2014-10-23
270561,2014-10-25
270561,2014-10-28
270561,2014-11-03
270561,2014-11-07
270561,2014-11-15
270561,2014-11-21
270561,2014-11-24
270561,2014-12-14
270561,2015-01-05
270561,2015-02-12
270561,2015-03-02
270561,2015-03-10
270561,2015-03-14
270561,2015-03-23
270561,2015-04-06
270561,2015-04-10
270561,2015-04-11
270561,2015-04-16
270561,2015-04-20
270561,2015-04-23
270561,2015-04-26
270561,2015-04-27
270561,2015-04-29
270561,2015-05-01
270561,2015-05-04
270561,2015-05-10
270561,2015-05-19
270561,2015-05-26
270561,2015-05-30
270561,2015-06-03
270561,2015-06-06
270561,2015-06-10
270561,2015-06-14
270561,2015-07-04
270561,2015-07-07
270561,2015-07-12
270561,2015-07-16
270561,2015-07-21
270561,2015-07-25
270561,2015-07-28
270561,2015-07-30
270561,2015-08-08
270561,2015-08-09
270561,2015-08-12
270561,2015-08-13
270561,2015-08-16
270561,2015-08-25
270561,2015-08-27
270561,2015-09-16
270561,2015-09-17
270561,2015-09-18
270561,2015-10-02
270561,2015-10-18
270561,2015-10-22
270561,2015-10-27
270561,2015-11-03
270561,2015-11-04
270561,2015-11-15
270561,2015-11-22
270561,2015-12-08
270561,2015-12-21
270561,2015-12-27
270561,2015-12-29
270561,2015-12-30
270561,2016-01-02
270561,2016-01-29
270561,2016-02-02
270561,2016-02-16
270561,2016-02-21
270561,2016-03-16
270561,2016-03-23
270561,2016-04-23
270561,2016-05-03
270561,2016-05-16
270561,2016-06-25
270561,2017-03-06
270561,2017-04-29
270561,2017-05-11
270561,2017-05-22
270561,2017-06-02
270561,2017-06-05
270561,2017-06-09
270561,2017-06-18
270561,2017-06-20
270561,2017-08-06
270561,2017-08-14
270561,2017-12-12
270561,2018-01-04
270561,2018-03-29
270561,2018-04-05
270561,2018-05-12
270561,2018-06-06
270561,2018-06-09
270561,2018-06-24
270561,2018-07-03
270561,2018-07-06
270561,2018-07-11
270561,2018-08-20
270561,2018-10-09
270561,2018-12-22
270561,2019-01-02
270561,2019-07-02
270561,2019-09-22
271439,2012-01-06
271439,2012-01-12
271439,2012-03-04
271439,2012-03-28
271439,2012-04-02
271439,2012-04-21
271439,2012-04-23
271439,2012-05-01
271439,2012-05-04
271439,2012-05-12
271439,2012-05-16
271439,2012-05-21
271439,2012-05-29
271439,2012-06-02
271439,2012-06-07
271439,2012-06-18
271439,2012-06-28
271439,2012-07-01
271439,2012-07-07
271439,2012-07-22
271439,2012-07-30
271439,2012-08-15
271439,2012-08-19
271439,2012-09-04
271439,2012-09-08
271439,2012-09-18
271439,2012-09-29
271439,2012-10-02
271439,2012-10-16
271439,2012-10-20
271439,2012-10-27
271439,2012-11-05
271439,2012-11-16
271439,2012-11-27
271439,2012-11-30
271439,2012-12-15
271439,2012-12-31
271439,2013-01-05
271439,2013-01-12
271439,2013-01-19
271439,2013-01-22
271439,2013-01-28
271439,2013-02-18
271439,2013-02-22
271439,2013-03-01
271439,2013-03-16
271439,2013-03-25
271439,2013-04-03
271439,2013-04-16
271439,2013-04-27
271439,2013-05-03
271439,2013-05-13
271439,2013-06-02
271439,2013-06-10
271439,2013-06-22
271439,2013-07-01
271439,2013-07-04
271439,2013-07-12
271439,2013-07-29
271439,2013-08-12
271439,2013-08-15
271439,2013-08-19
271439,2013-09-01
271439,2013-09-08
271439,2013-09-14
271439,2013-09-19
271439,2013-10-01
271439,2013-10-05
271439,2013-10-10
271439,2013-10-19
271439,2013-10-21
271439,2013-11-09
271439,2013-11-11
271439,2013-11-18
271439,2013-11-24
271439,2014-01-01
271439,2014-01-14
271439,2014-03-17
271439,2014-03-22
271439,2014-04-06
271439,2014-04-14
271439,2014-04-23
271439,2014-04-27
271439,2014-05-06
271439,2014-05-16
271439,2014-05-28
271439,2014-06-02
271439,2014-06-05
271439,2014-06-21
271439,2014-07-02
271439,2014-07-08
271439,2014-07-11
271439,2014-07-15
271439,2014-07-22
271439,2014-07-29
271439,2014-08-06
271439,2014-08-09
271439,2014-08-19
271439,2014-08-29
271439,2014-08-30
271439,2014-08-31
271439,2014-09-08
271439,2014-09-10
271439,2014-09-17
271439,2014-09-26
271439,2014-10-01
271439,2014-10-12
271439,2014-10-19
271439,2014-10-24
271439,2014-11-30
271439,2014-12-30
271439,2015-02-15
271439,2015-03-21
271439,2015-03-28
271439,2015-04-06
271439,2015-04-15
271439,2015-04-19
271439,2015-05-03
271439,2015-05-09
271439,2015-05-18
271439,2015-05-30
271439,2015-06-22
271439,2015-06-29
271439,2015-07-07
271439,2015-07-13
271439,2015-09-14
271439,2015-09-18
271439,2015-09-26
271439,2015-10-02
271439,2015-10-22
271439,2015-10-26
271439,2016-05-26
271439,2017-05-26
271439,2017-08-31
271439,2018-01-04
271439,2018-07-17
271439,2018-07-23
271439,2018-07-27
271439,2018-08-24
271439,2018-09-04
271439,2018-09-11
271439,2019-09-06
271439,2019-09-09
271439,2020-09-14
271439,2020-12-10
276621,2012-05-25
276621,2012-08-11
276621,2012-08-28
276621,2012-09-18
276621,2012-09-26
276621,2013-01-21
276621,2013-10-09
276621,2013-12-19
276621,2014-01-16
276621,2014-02-24
276621,2014-04-02
276621,2014-04-04
276621,2014-05-06
276621,2014-05-29
276621,2014-06-01
276621,2014-06-05
276621,2014-06-19
276621,2014-06-21
276621,2014-08-01
276621,2014-08-14
276621,2014-08-25
276621,2014-09-02
276621,2014-09-16
276621,2014-10-12
276621,2014-12-08
276621,2014-12-12
276621,2015-01-09
276621,2015-02-20
276621,2015-03-30
276621,2015-04-10
276621,2015-04-28
276621,2015-05-01
276621,2015-05-12
276621,2015-05-22
276621,2015-06-05
276621,2015-06-09
276621,2015-06-12
276621,2015-06-20
276621,2015-06-27
276621,2015-06-30
276621,2015-07-12
276621,2015-07-31
276621,2015-08-17
276621,2015-08-22
276621,2015-08-30
276621,2015-09-13
276621,2015-09-24
276621,2015-10-04
276621,2015-11-02
276621,2015-11-05
276621,2015-11-18
276621,2015-11-20
276621,2015-12-20
276621,2016-01-01
276621,2016-01-20
276621,2016-01-23
276621,2016-02-12
276621,2016-02-19
276621,2016-02-28
276621,2016-03-26
276621,2016-04-07
276621,2016-04-16
276621,2016-05-18
276621,2016-08-16
276621,2016-09-15
276621,2016-09-17
276621,2017-05-29
276621,2017-08-13
276621,2017-09-02
276621,2017-09-06
276621,2017-11-30
276621,2018-03-08
276621,2018-04-05
276621,2018-10-09
276621,2019-04-11
276621,2019-04-29
276621,2019-06-03
276621,2019-06-23
276621,2019-08-02
277581,2016-07-02
277581,2016-07-29
277581,2016-09-10
277581,2016-10-03
277581,2016-10-12
277581,2016-10-29
277581,2016-11-20
277581,2016-12-02
277581,2016-12-10
277581,2016-12-14
277581,2017-01-04
277581,2017-01-06
277581,2017-01-29
277581,2017-02-10
277581,2017-09-22
277581,2017-12-03
277581,2017-12-11
277581,2017-12-13
277581,2018-01-04
277581,2018-01-12
277581,2018-01-20
277581,2018-02-17
277581,2018-03-22
277581,2018-05-19
277581,2018-06-16
277581,2018-06-28
277581,2019-11-02
277581,2019-11-25
277589,2016-10-15
277589,2017-01-11
277589,2017-02-12
